learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
7,8,2,0.209,0.866,0.153,0.663848877,N/A,N/A,N/A,No Recommendation Request
7,8,3,0.209,0.866,0.153,0.209350586,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.04888916,0.482055664,0.593963623,N/A,No Rating Submission
7,8,5,0.209,0.866,0.153,0.551086426,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.346069336,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.774841309,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.415710449,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.28137207,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.790008545,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.726531982,N/A,N/A,N/A,No Recommendation Request
8,10,4,0.223,0.887,0.165,0.574035645,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.618835449,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.258544922,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.699310303,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.156921387,0.373382568,0.828033447,N/A,No Rating Submission
8,10,9,0.223,0.887,0.165,0.964996338,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.114501953,0.993652344,N/A,N/A,No Recommendation Follow
9,13,1,0.199,0.871,0.156,0.878051758,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.405273438,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.631500244,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.645233154,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.242584229,N/A,N/A,N/A,No Recommendation Request
9,13,6,0.199,0.871,0.156,0.515960693,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.15802002,0.449951172,0.896911621,N/A,No Rating Submission
9,13,8,0.199,0.871,0.156,0.474639893,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.204620361,N/A,N/A,N/A,No Recommendation Request
9,13,10,0.199,0.871,0.156,0.766662598,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.450805664,N/A,N/A,N/A,No Recommendation Request
9,13,12,0.199,0.871,0.156,0.675415039,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.774505615,N/A,N/A,N/A,No Recommendation Request
10,7,1,0.2,0.876,0.158,0.3956604,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.668151855,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.942382813,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.462463379,N/A,N/A,N/A,No Recommendation Request
10,7,5,0.2,0.876,0.158,0.412811279,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.420623779,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.125366211,0.216674805,0.6121521,N/A,No Rating Submission
11,2,1,0.194,0.867,0.189,0.632659912,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.302490234,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.597045898,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.347595215,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.421844482,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.742095947,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.819152832,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.684631348,N/A,N/A,N/A,No Recommendation Request
12,19,7,0.221,0.877,0.142,0.412994385,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.965789795,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.569458008,N/A,N/A,N/A,No Recommendation Request
12,19,10,0.221,0.877,0.142,0.528564453,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.08795166,0.389282227,0.96472168,N/A,No Rating Submission
12,19,12,0.221,0.877,0.142,0.571685791,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.802154541,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.857849121,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.287750244,N/A,N/A,N/A,No Recommendation Request
12,19,16,0.221,0.877,0.142,0.44241333,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.739074707,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.095489502,0.691162109,0.491394043,N/A,No Rating Submission
13,8,0,0.232,0.87,0.181,0.189880371,0.886383057,N/A,N/A,No Recommendation Follow
13,8,1,0.232,0.87,0.181,0.969268799,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.456695557,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.562988281,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.021026611,0.398864746,0.368164063,N/A,No Rating Submission
13,8,5,0.232,0.87,0.181,0.324615479,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.47543335,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.065460205,0.423278809,0.834381104,N/A,No Rating Submission
14,7,0,0.219,0.871,0.161,0.788085938,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.180389404,0.896972656,N/A,N/A,No Recommendation Follow
14,7,2,0.219,0.871,0.161,0.434539795,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.922790527,N/A,N/A,N/A,No Recommendation Request
14,7,4,0.219,0.871,0.161,0.062744141,0.052520752,0.630645752,N/A,No Rating Submission
14,7,5,0.219,0.871,0.161,0.644866943,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.376983643,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.820861816,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.327972412,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.543151855,N/A,N/A,N/A,No Recommendation Request
15,15,3,0.218,0.879,0.17,0.520111084,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.89654541,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.880950928,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.572723389,N/A,N/A,N/A,No Recommendation Request
15,15,7,0.218,0.879,0.17,0.965057373,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.967956543,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.771606445,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.378875732,N/A,N/A,N/A,No Recommendation Request
15,15,11,0.218,0.879,0.17,0.349517822,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.406646729,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.574493408,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.553283691,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.319824219,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.360443115,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.035552979,0.160430908,0.13772583,1,
16,8,3,0.201,0.854,0.167,0.972045898,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.441192627,N/A,N/A,N/A,No Recommendation Request
16,8,5,0.201,0.854,0.167,0.285797119,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.544372559,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.507720947,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.874237061,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.878082275,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.123535156,0.31729126,0.025482178,4,
17,16,3,0.22,0.885,0.159,0.790405273,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.57409668,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.29776001,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.343933105,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.624267578,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.14163208,0.254486084,0.43762207,N/A,No Rating Submission
17,16,9,0.22,0.885,0.159,0.180053711,0.463806152,0.755554199,N/A,No Rating Submission
17,16,10,0.22,0.885,0.159,0.639648438,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.366516113,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.396575928,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.582489014,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.842224121,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.95022583,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.545532227,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.023956299,0.478485107,0.127471924,0,
18,10,2,0.213,0.871,0.173,0.027191162,0.202789307,0.489746094,N/A,No Rating Submission
18,10,3,0.213,0.871,0.173,0.670288086,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.366790771,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.065307617,0.528381348,0.543304443,N/A,No Rating Submission
18,10,6,0.213,0.871,0.173,0.701385498,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.62689209,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.324371338,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.367156982,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.639831543,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.96182251,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.839233398,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.82220459,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.087615967,0.113830566,0.646911621,N/A,No Rating Submission
20,16,0,0.203,0.875,0.159,0.655609131,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.006744385,0.737091064,0.875915527,N/A,No Rating Submission
20,16,2,0.203,0.875,0.159,0.0050354,0.310943604,0.397674561,N/A,No Rating Submission
20,16,3,0.203,0.875,0.159,0.877960205,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.982421875,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.194030762,0.70111084,0.674285889,N/A,No Rating Submission
20,16,6,0.203,0.875,0.159,0.83013916,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.505065918,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.853546143,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.174133301,0.373077393,0.510223389,N/A,No Rating Submission
20,16,10,0.203,0.875,0.159,0.813873291,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.867523193,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.462280273,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.937805176,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.571105957,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.672637939,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.661560059,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.417266846,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.518493652,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.695739746,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.557495117,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.551269531,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.081878662,0.936279297,N/A,N/A,No Recommendation Follow
22,11,1,0.213,0.886,0.179,0.084350586,0.870147705,0.272033691,N/A,No Rating Submission
22,11,2,0.213,0.886,0.179,0.005554199,0.048522949,0.944946289,N/A,No Rating Submission
22,11,3,0.213,0.886,0.179,0.114562988,0.940795898,N/A,N/A,No Recommendation Follow
22,11,4,0.213,0.886,0.179,0.978729248,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.676391602,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.588317871,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.056182861,0.128112793,0.983032227,N/A,No Rating Submission
22,11,8,0.213,0.886,0.179,0.340911865,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.621032715,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.894470215,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.92199707,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.21182251,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.621459961,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.946563721,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.067504883,0.45703125,0.195800781,N/A,No Rating Submission
24,12,4,0.204,0.882,0.181,0.458404541,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.93069458,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.752258301,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.332092285,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.246276855,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.207702637,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.277496338,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.296905518,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.066772461,0.627044678,0.901367188,N/A,No Rating Submission
25,15,1,0.222,0.878,0.162,0.404968262,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.494415283,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.43347168,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.834625244,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.853820801,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.553649902,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.871368408,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.17098999,0.244140625,0.055755615,4,
25,15,9,0.222,0.878,0.162,0.706665039,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.06628418,0.391326904,0.419433594,N/A,No Rating Submission
25,15,11,0.222,0.878,0.162,0.936279297,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.00100708,0.037322998,0.194946289,N/A,No Rating Submission
25,15,13,0.222,0.878,0.162,0.334533691,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.897827148,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.709197998,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.869415283,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.955688477,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.641052246,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.639129639,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.669952393,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.686737061,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.748901367,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.615142822,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.310852051,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.842834473,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.303955078,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.756439209,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.570770264,N/A,N/A,N/A,No Recommendation Request
26,20,14,0.21,0.877,0.164,0.333282471,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.197235107,0.985351563,N/A,N/A,No Recommendation Follow
26,20,16,0.21,0.877,0.164,0.038665771,0.57244873,0.05291748,4,
26,20,17,0.21,0.877,0.164,0.696838379,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.687561035,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.716705322,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.01184082,0.173553467,0.507141113,N/A,No Rating Submission
27,10,1,0.197,0.884,0.171,0.813018799,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.871002197,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.544311523,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.724090576,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.013305664,0.800628662,0.073944092,4,
27,10,6,0.197,0.884,0.171,0.176452637,0.356872559,0.273132324,N/A,No Rating Submission
27,10,7,0.197,0.884,0.171,0.806518555,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.419769287,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.010101318,0.736907959,0.030303955,3,
28,20,0,0.222,0.858,0.156,0.913818359,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.27230835,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.597381592,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.604492188,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.605895996,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.40435791,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.338348389,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.137756348,0.916534424,N/A,N/A,No Recommendation Follow
28,20,8,0.222,0.858,0.156,0.98260498,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.157745361,0.699432373,0.416809082,N/A,No Rating Submission
28,20,10,0.222,0.858,0.156,0.049133301,0.166870117,0.412841797,N/A,No Rating Submission
28,20,11,0.222,0.858,0.156,0.00177002,0.984710693,N/A,N/A,No Recommendation Follow
28,20,12,0.222,0.858,0.156,0.845916748,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.634735107,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.262420654,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.090393066,0.383636475,0.046905518,1,
28,20,16,0.222,0.858,0.156,0.345611572,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.945251465,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.514831543,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.751647949,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.330566406,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.124237061,0.053314209,0.334503174,N/A,No Rating Submission
29,20,2,0.225,0.848,0.187,0.807922363,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.144683838,0.45892334,0.907165527,N/A,No Rating Submission
29,20,4,0.225,0.848,0.187,0.556182861,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.152526855,0.683685303,0.67755127,N/A,No Rating Submission
