learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
49,29,20,0.196,0.879,0.164,0.311798,1
50,11,4,0.227,0.872,0.161,0.805389,1
52,16,2,0.214,0.861,0.158,0.607819,1
52,16,7,0.214,0.861,0.158,0.405792,7
52,16,13,0.214,0.861,0.158,0.88324,9
53,21,1,0.213,0.877,0.152,0.743835,1
53,21,3,0.213,0.877,0.152,0.925812,7
53,21,12,0.213,0.877,0.152,0.548309,9
54,20,1,0.213,0.88,0.162,0.84314,1
54,20,5,0.213,0.88,0.162,0.39679,3
54,20,6,0.213,0.88,0.162,0.500061,9
54,20,7,0.213,0.88,0.162,0.679382,6
54,20,10,0.213,0.88,0.162,0.904938,4
54,20,17,0.213,0.88,0.162,0.468567,0
55,20,2,0.214,0.885,0.152,0.935242,1
55,20,12,0.214,0.885,0.152,0.523926,9
55,20,17,0.214,0.885,0.152,0.38089,6
56,12,2,0.225,0.878,0.157,0.621643,1
56,12,8,0.225,0.878,0.157,0.569763,9
57,27,6,0.2,0.865,0.169,0.602875,1
57,27,9,0.2,0.865,0.169,0.285736,9
57,27,13,0.2,0.865,0.169,0.001373,6
57,27,16,0.2,0.865,0.169,0.065948,4
57,27,19,0.2,0.865,0.169,0.456329,0
57,27,20,0.2,0.865,0.169,0.386719,3
57,27,23,0.2,0.865,0.169,0.51532,2
58,10,2,0.205,0.87,0.162,0.777191,3
58,10,6,0.205,0.87,0.162,0.975433,2
58,10,7,0.205,0.87,0.162,0.091278,7
59,19,0,0.222,0.869,0.161,0.471191,3
59,19,1,0.222,0.869,0.161,0.898407,2
59,19,3,0.222,0.869,0.161,0.707581,7
59,19,10,0.222,0.869,0.161,0.538422,5
59,19,12,0.222,0.869,0.161,0.982727,6
59,19,13,0.222,0.869,0.161,0.995148,8
59,19,15,0.222,0.869,0.161,0.189697,1
60,19,3,0.205,0.864,0.158,0.802887,3
60,19,10,0.205,0.864,0.158,0.861633,2
60,19,13,0.205,0.864,0.158,0.200989,7
61,9,8,0.234,0.885,0.157,0.500153,2
63,14,7,0.217,0.88,0.158,0.865387,2
64,14,7,0.203,0.902,0.153,0.996216,2
64,14,8,0.203,0.902,0.153,0.677307,6
64,14,12,0.203,0.902,0.153,0.594421,7
65,18,4,0.204,0.878,0.172,0.590576,2
65,18,12,0.204,0.878,0.172,0.841217,6
65,18,15,0.204,0.878,0.172,0.079224,7
66,17,1,0.211,0.857,0.171,0.650146,2
67,9,6,0.209,0.865,0.155,0.647675,2
68,17,2,0.222,0.872,0.169,0.738678,4
68,17,11,0.222,0.872,0.169,0.18457,0
68,17,13,0.222,0.872,0.169,0.87149,6
68,17,16,0.222,0.872,0.169,0.932159,2
69,19,0,0.226,0.871,0.174,0.539124,4
69,19,5,0.226,0.871,0.174,0.013916,0
69,19,7,0.226,0.871,0.174,0.388702,6
69,19,16,0.226,0.871,0.174,0.107452,2
69,19,18,0.226,0.871,0.174,0.79129,1
70,13,0,0.212,0.871,0.166,0.237946,4
70,13,6,0.212,0.871,0.166,0.095551,0
70,13,11,0.212,0.871,0.166,0.470734,6
71,20,6,0.189,0.874,0.161,0.275757,4
71,20,10,0.189,0.874,0.161,0.662109,0
71,20,19,0.189,0.874,0.161,0.052399,6
73,18,0,0.207,0.879,0.131,0.660095,4
73,18,7,0.207,0.879,0.131,0.752991,0
73,18,15,0.207,0.879,0.131,0.287415,6
74,21,3,0.228,0.885,0.184,0.215546,4
74,21,8,0.228,0.885,0.184,0.173584,0
74,21,11,0.228,0.885,0.184,0.515259,6
74,21,15,0.228,0.885,0.184,0.308258,2
74,21,17,0.228,0.885,0.184,0.691895,1
74,21,19,0.228,0.885,0.184,0.849213,7
76,20,0,0.213,0.869,0.169,0.706116,4
77,17,2,0.196,0.897,0.194,0.920654,4
77,17,9,0.196,0.897,0.194,0.617035,0
77,17,14,0.196,0.897,0.194,0.399658,6
77,17,16,0.196,0.897,0.194,0.365906,9
78,20,0,0.219,0.868,0.184,0.508698,2
78,20,2,0.219,0.868,0.184,0.897614,9
78,20,5,0.219,0.868,0.184,0.228027,1
78,20,16,0.219,0.868,0.184,0.505066,4
78,20,18,0.219,0.868,0.184,0.933289,0
79,17,3,0.208,0.874,0.147,0.04187,2
79,17,4,0.208,0.874,0.147,0.089844,1
79,17,6,0.208,0.874,0.147,0.213715,0
79,17,9,0.208,0.874,0.147,0.402222,8
79,17,16,0.208,0.874,0.147,0.377441,9
80,7,1,0.21,0.89,0.171,0.716827,2
80,7,3,0.21,0.89,0.171,0.993408,3
80,7,5,0.21,0.89,0.171,0.716187,1
81,25,0,0.209,0.869,0.164,0.810669,2
81,25,6,0.209,0.869,0.164,0.362305,3
81,25,9,0.209,0.869,0.164,0.566223,1
81,25,10,0.209,0.869,0.164,0.896271,7
81,25,13,0.209,0.869,0.164,0.110352,9
81,25,18,0.209,0.869,0.164,0.303101,6
83,18,5,0.218,0.895,0.171,0.157257,2
83,18,7,0.218,0.895,0.171,0.910706,0
83,18,10,0.218,0.895,0.171,0.584991,4
83,18,14,0.218,0.895,0.171,0.879486,8
83,18,15,0.218,0.895,0.171,0.553558,9
84,8,2,0.214,0.872,0.148,0.951233,0
85,19,11,0.235,0.869,0.166,0.004272,0
85,19,13,0.235,0.869,0.166,0.360107,4
87,7,1,0.208,0.852,0.142,0.0383,0
87,7,6,0.208,0.852,0.142,0.216675,4
88,5,4,0.204,0.865,0.171,0.9104,0
89,12,3,0.221,0.874,0.175,0.361694,0
89,12,4,0.221,0.874,0.175,0.00174,4
89,12,6,0.221,0.874,0.175,0.787109,8
89,12,8,0.221,0.874,0.175,0.790436,9
90,22,1,0.231,0.886,0.161,0.501007,0
90,22,5,0.231,0.886,0.161,0.288239,4
90,22,11,0.231,0.886,0.161,0.973358,8
90,22,15,0.231,0.886,0.161,0.694336,9
90,22,16,0.231,0.886,0.161,0.073853,2
90,22,20,0.231,0.886,0.161,0.761993,1
91,3,0,0.202,0.896,0.169,0.656403,0
91,3,1,0.202,0.896,0.169,0.837799,4
92,5,4,0.223,0.879,0.165,0.223206,0
93,17,0,0.21,0.867,0.168,0.319397,0
93,17,1,0.21,0.867,0.168,0.974182,8
93,17,11,0.21,0.867,0.168,0.084229,3
94,21,12,0.209,0.886,0.142,0.847137,0
94,21,19,0.209,0.886,0.142,0.218994,8
95,21,2,0.211,0.863,0.16,0.98999,0
95,21,5,0.211,0.863,0.16,0.276825,8
95,21,6,0.211,0.863,0.16,0.33963,3
95,21,14,0.211,0.863,0.16,0.183929,5
95,21,16,0.211,0.863,0.16,0.271851,7
95,21,19,0.211,0.863,0.16,0.644684,1
97,15,2,0.208,0.878,0.157,0.677612,0
97,15,7,0.208,0.878,0.157,0.620819,8
98,13,4,0.224,0.865,0.152,0.981506,7
98,13,6,0.224,0.865,0.152,0.113983,5
98,13,12,0.224,0.865,0.152,0.286133,0
99,18,3,0.227,0.863,0.157,0.74295,7
99,18,8,0.227,0.863,0.157,0.788849,5
99,18,10,0.227,0.863,0.157,0.064484,0
