learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
7,8,1,0.209,0.866,0.153,0.088104
7,8,1,0.209,0.866,0.153,0.804932
7,8,1,0.209,0.866,0.153,0.938263
7,8,2,0.209,0.866,0.153,0.663849
7,8,3,0.209,0.866,0.153,0.209351
7,8,4,0.209,0.866,0.153,0.048889
7,8,4,0.209,0.866,0.153,0.482056
7,8,4,0.209,0.866,0.153,0.593964
7,8,5,0.209,0.866,0.153,0.551086
7,8,6,0.209,0.866,0.153,0.346069
7,8,7,0.209,0.866,0.153,0.774841
8,10,0,0.223,0.887,0.165,0.41571
8,10,1,0.223,0.887,0.165,0.281372
8,10,2,0.223,0.887,0.165,0.790009
8,10,3,0.223,0.887,0.165,0.726532
8,10,4,0.223,0.887,0.165,0.574036
8,10,5,0.223,0.887,0.165,0.618835
8,10,6,0.223,0.887,0.165,0.258545
8,10,7,0.223,0.887,0.165,0.69931
8,10,8,0.223,0.887,0.165,0.156921
8,10,8,0.223,0.887,0.165,0.373383
8,10,8,0.223,0.887,0.165,0.828033
8,10,9,0.223,0.887,0.165,0.964996
9,13,0,0.199,0.871,0.156,0.114502
9,13,0,0.199,0.871,0.156,0.993652
9,13,1,0.199,0.871,0.156,0.878052
9,13,2,0.199,0.871,0.156,0.405273
9,13,3,0.199,0.871,0.156,0.6315
9,13,4,0.199,0.871,0.156,0.645233
9,13,5,0.199,0.871,0.156,0.242584
9,13,6,0.199,0.871,0.156,0.515961
9,13,7,0.199,0.871,0.156,0.15802
9,13,7,0.199,0.871,0.156,0.449951
9,13,7,0.199,0.871,0.156,0.896912
9,13,8,0.199,0.871,0.156,0.47464
9,13,9,0.199,0.871,0.156,0.20462
9,13,10,0.199,0.871,0.156,0.766663
9,13,11,0.199,0.871,0.156,0.450806
9,13,12,0.199,0.871,0.156,0.675415
10,7,0,0.2,0.876,0.158,0.774506
10,7,1,0.2,0.876,0.158,0.39566
10,7,2,0.2,0.876,0.158,0.668152
10,7,3,0.2,0.876,0.158,0.942383
10,7,4,0.2,0.876,0.158,0.462463
10,7,5,0.2,0.876,0.158,0.412811
10,7,6,0.2,0.876,0.158,0.420624
11,2,0,0.194,0.867,0.189,0.125366
11,2,0,0.194,0.867,0.189,0.216675
11,2,0,0.194,0.867,0.189,0.612152
11,2,1,0.194,0.867,0.189,0.63266
12,19,0,0.221,0.877,0.142,0.30249
12,19,1,0.221,0.877,0.142,0.597046
12,19,2,0.221,0.877,0.142,0.347595
12,19,3,0.221,0.877,0.142,0.421844
12,19,4,0.221,0.877,0.142,0.742096
12,19,5,0.221,0.877,0.142,0.819153
12,19,6,0.221,0.877,0.142,0.684631
12,19,7,0.221,0.877,0.142,0.412994
12,19,8,0.221,0.877,0.142,0.96579
12,19,9,0.221,0.877,0.142,0.569458
12,19,10,0.221,0.877,0.142,0.528564
12,19,11,0.221,0.877,0.142,0.087952
12,19,11,0.221,0.877,0.142,0.389282
12,19,11,0.221,0.877,0.142,0.964722
12,19,12,0.221,0.877,0.142,0.571686
12,19,13,0.221,0.877,0.142,0.802155
12,19,14,0.221,0.877,0.142,0.857849
12,19,15,0.221,0.877,0.142,0.28775
12,19,16,0.221,0.877,0.142,0.442413
12,19,17,0.221,0.877,0.142,0.739075
12,19,18,0.221,0.877,0.142,0.09549
12,19,18,0.221,0.877,0.142,0.691162
12,19,18,0.221,0.877,0.142,0.491394
13,8,0,0.232,0.87,0.181,0.18988
13,8,0,0.232,0.87,0.181,0.886383
13,8,1,0.232,0.87,0.181,0.969269
13,8,2,0.232,0.87,0.181,0.456696
13,8,3,0.232,0.87,0.181,0.562988
13,8,4,0.232,0.87,0.181,0.021027
13,8,4,0.232,0.87,0.181,0.398865
13,8,4,0.232,0.87,0.181,0.368164
13,8,5,0.232,0.87,0.181,0.324615
13,8,6,0.232,0.87,0.181,0.475433
13,8,7,0.232,0.87,0.181,0.06546
13,8,7,0.232,0.87,0.181,0.423279
13,8,7,0.232,0.87,0.181,0.834381
14,7,0,0.219,0.871,0.161,0.788086
14,7,1,0.219,0.871,0.161,0.180389
14,7,1,0.219,0.871,0.161,0.896973
14,7,2,0.219,0.871,0.161,0.43454
14,7,3,0.219,0.871,0.161,0.922791
14,7,4,0.219,0.871,0.161,0.062744
14,7,4,0.219,0.871,0.161,0.052521
14,7,4,0.219,0.871,0.161,0.630646
14,7,5,0.219,0.871,0.161,0.644867
14,7,6,0.219,0.871,0.161,0.376984
15,15,0,0.218,0.879,0.17,0.820862
15,15,1,0.218,0.879,0.17,0.327972
15,15,2,0.218,0.879,0.17,0.543152
15,15,3,0.218,0.879,0.17,0.520111
15,15,4,0.218,0.879,0.17,0.896545
15,15,5,0.218,0.879,0.17,0.880951
15,15,6,0.218,0.879,0.17,0.572723
15,15,7,0.218,0.879,0.17,0.965057
15,15,8,0.218,0.879,0.17,0.967957
15,15,9,0.218,0.879,0.17,0.771606
15,15,10,0.218,0.879,0.17,0.378876
15,15,11,0.218,0.879,0.17,0.349518
15,15,12,0.218,0.879,0.17,0.406647
15,15,13,0.218,0.879,0.17,0.574493
15,15,14,0.218,0.879,0.17,0.553284
16,8,0,0.201,0.854,0.167,0.319824
16,8,1,0.201,0.854,0.167,0.360443
16,8,2,0.201,0.854,0.167,0.035553
16,8,2,0.201,0.854,0.167,0.160431
16,8,2,0.201,0.854,0.167,0.137726
16,8,2,0.201,0.854,0.167,0.370911
16,8,3,0.201,0.854,0.167,0.972046
16,8,4,0.201,0.854,0.167,0.441193
16,8,5,0.201,0.854,0.167,0.285797
16,8,6,0.201,0.854,0.167,0.544373
16,8,7,0.201,0.854,0.167,0.507721
17,16,0,0.22,0.885,0.159,0.874237
17,16,1,0.22,0.885,0.159,0.878082
17,16,2,0.22,0.885,0.159,0.123535
17,16,2,0.22,0.885,0.159,0.317291
17,16,2,0.22,0.885,0.159,0.025482
17,16,2,0.22,0.885,0.159,0.930817
17,16,3,0.22,0.885,0.159,0.790405
17,16,4,0.22,0.885,0.159,0.574097
17,16,5,0.22,0.885,0.159,0.29776
17,16,6,0.22,0.885,0.159,0.343933
17,16,7,0.22,0.885,0.159,0.624268
17,16,8,0.22,0.885,0.159,0.141632
17,16,8,0.22,0.885,0.159,0.254486
17,16,8,0.22,0.885,0.159,0.437622
17,16,9,0.22,0.885,0.159,0.180054
17,16,9,0.22,0.885,0.159,0.463806
17,16,9,0.22,0.885,0.159,0.755554
17,16,10,0.22,0.885,0.159,0.639648
17,16,11,0.22,0.885,0.159,0.366516
17,16,12,0.22,0.885,0.159,0.396576
17,16,13,0.22,0.885,0.159,0.582489
17,16,14,0.22,0.885,0.159,0.842224
17,16,15,0.22,0.885,0.159,0.950226
18,10,0,0.213,0.871,0.173,0.545532
18,10,1,0.213,0.871,0.173,0.023956
18,10,1,0.213,0.871,0.173,0.478485
18,10,1,0.213,0.871,0.173,0.127472
18,10,1,0.213,0.871,0.173,0.183044
18,10,2,0.213,0.871,0.173,0.027191
18,10,2,0.213,0.871,0.173,0.202789
18,10,2,0.213,0.871,0.173,0.489746
18,10,3,0.213,0.871,0.173,0.670288
18,10,4,0.213,0.871,0.173,0.366791
18,10,5,0.213,0.871,0.173,0.065308
18,10,5,0.213,0.871,0.173,0.528381
18,10,5,0.213,0.871,0.173,0.543304
18,10,6,0.213,0.871,0.173,0.701385
18,10,7,0.213,0.871,0.173,0.626892
18,10,8,0.213,0.871,0.173,0.324371
18,10,9,0.213,0.871,0.173,0.367157
19,5,0,0.203,0.874,0.147,0.639832
19,5,1,0.203,0.874,0.147,0.961823
19,5,2,0.203,0.874,0.147,0.839233
19,5,3,0.203,0.874,0.147,0.822205
19,5,4,0.203,0.874,0.147,0.087616
19,5,4,0.203,0.874,0.147,0.113831
19,5,4,0.203,0.874,0.147,0.646912
20,16,0,0.203,0.875,0.159,0.655609
20,16,1,0.203,0.875,0.159,0.006744
20,16,1,0.203,0.875,0.159,0.737091
20,16,1,0.203,0.875,0.159,0.875916
20,16,2,0.203,0.875,0.159,0.005035
20,16,2,0.203,0.875,0.159,0.310944
20,16,2,0.203,0.875,0.159,0.397675
20,16,3,0.203,0.875,0.159,0.87796
20,16,4,0.203,0.875,0.159,0.982422
20,16,5,0.203,0.875,0.159,0.194031
20,16,5,0.203,0.875,0.159,0.701111
20,16,5,0.203,0.875,0.159,0.674286
20,16,6,0.203,0.875,0.159,0.830139
20,16,7,0.203,0.875,0.159,0.505066
20,16,8,0.203,0.875,0.159,0.853546
20,16,9,0.203,0.875,0.159,0.174133
20,16,9,0.203,0.875,0.159,0.373077
20,16,9,0.203,0.875,0.159,0.510223
20,16,10,0.203,0.875,0.159,0.813873
20,16,11,0.203,0.875,0.159,0.867523
20,16,12,0.203,0.875,0.159,0.46228
20,16,13,0.203,0.875,0.159,0.937805
20,16,14,0.203,0.875,0.159,0.571106
20,16,15,0.203,0.875,0.159,0.672638
21,6,0,0.224,0.868,0.161,0.66156
21,6,1,0.224,0.868,0.161,0.417267
21,6,2,0.224,0.868,0.161,0.518494
21,6,3,0.224,0.868,0.161,0.69574
21,6,4,0.224,0.868,0.161,0.557495
21,6,5,0.224,0.868,0.161,0.55127
22,11,0,0.213,0.886,0.179,0.081879
22,11,0,0.213,0.886,0.179,0.936279
22,11,1,0.213,0.886,0.179,0.084351
22,11,1,0.213,0.886,0.179,0.870148
22,11,1,0.213,0.886,0.179,0.272034
22,11,2,0.213,0.886,0.179,0.005554
22,11,2,0.213,0.886,0.179,0.048523
22,11,2,0.213,0.886,0.179,0.944946
22,11,3,0.213,0.886,0.179,0.114563
22,11,3,0.213,0.886,0.179,0.940796
22,11,4,0.213,0.886,0.179,0.978729
22,11,5,0.213,0.886,0.179,0.676392
22,11,6,0.213,0.886,0.179,0.588318
22,11,7,0.213,0.886,0.179,0.056183
22,11,7,0.213,0.886,0.179,0.128113
22,11,7,0.213,0.886,0.179,0.983032
22,11,8,0.213,0.886,0.179,0.340912
22,11,9,0.213,0.886,0.179,0.621033
22,11,10,0.213,0.886,0.179,0.89447
23,1,0,0.201,0.886,0.163,0.921997
24,12,0,0.204,0.882,0.181,0.211823
24,12,1,0.204,0.882,0.181,0.62146
24,12,2,0.204,0.882,0.181,0.946564
24,12,3,0.204,0.882,0.181,0.067505
24,12,3,0.204,0.882,0.181,0.457031
24,12,3,0.204,0.882,0.181,0.195801
24,12,4,0.204,0.882,0.181,0.458405
24,12,5,0.204,0.882,0.181,0.930695
24,12,6,0.204,0.882,0.181,0.752258
24,12,7,0.204,0.882,0.181,0.332092
24,12,8,0.204,0.882,0.181,0.246277
24,12,9,0.204,0.882,0.181,0.207703
24,12,10,0.204,0.882,0.181,0.277496
24,12,11,0.204,0.882,0.181,0.296906
25,15,0,0.222,0.878,0.162,0.066772
25,15,0,0.222,0.878,0.162,0.627045
25,15,0,0.222,0.878,0.162,0.901367
25,15,1,0.222,0.878,0.162,0.404968
25,15,2,0.222,0.878,0.162,0.494415
25,15,3,0.222,0.878,0.162,0.433472
25,15,4,0.222,0.878,0.162,0.834625
25,15,5,0.222,0.878,0.162,0.853821
25,15,6,0.222,0.878,0.162,0.55365
25,15,7,0.222,0.878,0.162,0.871368
25,15,8,0.222,0.878,0.162,0.17099
25,15,8,0.222,0.878,0.162,0.244141
25,15,8,0.222,0.878,0.162,0.055756
25,15,8,0.222,0.878,0.162,0.929657
25,15,9,0.222,0.878,0.162,0.706665
25,15,10,0.222,0.878,0.162,0.066284
25,15,10,0.222,0.878,0.162,0.391327
25,15,10,0.222,0.878,0.162,0.419434
25,15,11,0.222,0.878,0.162,0.936279
25,15,12,0.222,0.878,0.162,0.001007
25,15,12,0.222,0.878,0.162,0.037323
25,15,12,0.222,0.878,0.162,0.194946
25,15,13,0.222,0.878,0.162,0.334534
25,15,14,0.222,0.878,0.162,0.897827
26,20,0,0.21,0.877,0.164,0.709198
26,20,1,0.21,0.877,0.164,0.869415
26,20,2,0.21,0.877,0.164,0.955688
26,20,3,0.21,0.877,0.164,0.641052
26,20,4,0.21,0.877,0.164,0.63913
26,20,5,0.21,0.877,0.164,0.669952
26,20,6,0.21,0.877,0.164,0.686737
26,20,7,0.21,0.877,0.164,0.748901
26,20,8,0.21,0.877,0.164,0.615143
26,20,9,0.21,0.877,0.164,0.310852
26,20,10,0.21,0.877,0.164,0.842834
26,20,11,0.21,0.877,0.164,0.303955
26,20,12,0.21,0.877,0.164,0.756439
26,20,13,0.21,0.877,0.164,0.57077
26,20,14,0.21,0.877,0.164,0.333282
26,20,15,0.21,0.877,0.164,0.197235
26,20,15,0.21,0.877,0.164,0.985352
26,20,16,0.21,0.877,0.164,0.038666
26,20,16,0.21,0.877,0.164,0.572449
26,20,16,0.21,0.877,0.164,0.052917
26,20,16,0.21,0.877,0.164,0.811066
26,20,17,0.21,0.877,0.164,0.696838
26,20,18,0.21,0.877,0.164,0.687561
26,20,19,0.21,0.877,0.164,0.716705
27,10,0,0.197,0.884,0.171,0.011841
27,10,0,0.197,0.884,0.171,0.173553
27,10,0,0.197,0.884,0.171,0.507141
27,10,1,0.197,0.884,0.171,0.813019
27,10,2,0.197,0.884,0.171,0.871002
27,10,3,0.197,0.884,0.171,0.544312
27,10,4,0.197,0.884,0.171,0.724091
27,10,5,0.197,0.884,0.171,0.013306
27,10,5,0.197,0.884,0.171,0.800629
27,10,5,0.197,0.884,0.171,0.073944
27,10,6,0.197,0.884,0.171,0.176453
27,10,6,0.197,0.884,0.171,0.356873
27,10,6,0.197,0.884,0.171,0.273132
27,10,7,0.197,0.884,0.171,0.806519
27,10,8,0.197,0.884,0.171,0.419769
27,10,9,0.197,0.884,0.171,0.010101
27,10,9,0.197,0.884,0.171,0.736908
27,10,9,0.197,0.884,0.171,0.030304
27,10,9,0.197,0.884,0.171,0.763214
28,20,0,0.222,0.858,0.156,0.913818
28,20,1,0.222,0.858,0.156,0.272308
28,20,2,0.222,0.858,0.156,0.597382
28,20,3,0.222,0.858,0.156,0.604492
28,20,4,0.222,0.858,0.156,0.605896
28,20,5,0.222,0.858,0.156,0.404358
28,20,6,0.222,0.858,0.156,0.338348
28,20,7,0.222,0.858,0.156,0.137756
28,20,7,0.222,0.858,0.156,0.916534
28,20,8,0.222,0.858,0.156,0.982605
28,20,9,0.222,0.858,0.156,0.157745
28,20,9,0.222,0.858,0.156,0.699432
28,20,9,0.222,0.858,0.156,0.416809
28,20,10,0.222,0.858,0.156,0.049133
28,20,10,0.222,0.858,0.156,0.16687
28,20,10,0.222,0.858,0.156,0.412842
28,20,11,0.222,0.858,0.156,0.00177
28,20,11,0.222,0.858,0.156,0.984711
28,20,12,0.222,0.858,0.156,0.845917
28,20,13,0.222,0.858,0.156,0.634735
28,20,14,0.222,0.858,0.156,0.262421
28,20,15,0.222,0.858,0.156,0.090393
28,20,15,0.222,0.858,0.156,0.383636
28,20,15,0.222,0.858,0.156,0.046906
28,20,15,0.222,0.858,0.156,0.325409
28,20,16,0.222,0.858,0.156,0.345612
28,20,17,0.222,0.858,0.156,0.945251
28,20,18,0.222,0.858,0.156,0.514832
28,20,19,0.222,0.858,0.156,0.751648
29,20,0,0.225,0.848,0.187,0.330566
29,20,1,0.225,0.848,0.187,0.124237
29,20,1,0.225,0.848,0.187,0.053314
29,20,1,0.225,0.848,0.187,0.334503
29,20,2,0.225,0.848,0.187,0.807922
29,20,3,0.225,0.848,0.187,0.144684
29,20,3,0.225,0.848,0.187,0.458923
29,20,3,0.225,0.848,0.187,0.907166
29,20,4,0.225,0.848,0.187,0.556183
29,20,5,0.225,0.848,0.187,0.152527
29,20,5,0.225,0.848,0.187,0.683685
29,20,5,0.225,0.848,0.187,0.677551
29,20,6,0.225,0.848,0.187,0.711853
29,20,7,0.225,0.848,0.187,0.475647
29,20,8,0.225,0.848,0.187,0.1586
29,20,8,0.225,0.848,0.187,0.555878
29,20,8,0.225,0.848,0.187,0.978821
29,20,9,0.225,0.848,0.187,0.826599
29,20,10,0.225,0.848,0.187,0.24411
29,20,11,0.225,0.848,0.187,0.568939
29,20,12,0.225,0.848,0.187,0.672638
29,20,13,0.225,0.848,0.187,0.123077
29,20,13,0.225,0.848,0.187,0.014679
29,20,13,0.225,0.848,0.187,0.343567
29,20,14,0.225,0.848,0.187,0.484406
29,20,15,0.225,0.848,0.187,0.024597
29,20,15,0.225,0.848,0.187,0.482788
29,20,15,0.225,0.848,0.187,0.525269
29,20,16,0.225,0.848,0.187,0.119873
29,20,16,0.225,0.848,0.187,0.067596
29,20,16,0.225,0.848,0.187,0.71228
29,20,17,0.225,0.848,0.187,0.539978
29,20,18,0.225,0.848,0.187,0.310242
29,20,19,0.225,0.848,0.187,0.059235
29,20,19,0.225,0.848,0.187,0.528748
29,20,19,0.225,0.848,0.187,0.873047
30,13,0,0.214,0.883,0.167,0.212891
30,13,0,0.214,0.883,0.167,0.080505
30,13,0,0.214,0.883,0.167,0.733978
30,13,1,0.214,0.883,0.167,0.517853
30,13,2,0.214,0.883,0.167,0.277008
30,13,3,0.214,0.883,0.167,0.033905
30,13,3,0.214,0.883,0.167,0.07077
30,13,3,0.214,0.883,0.167,0.683746
30,13,4,0.214,0.883,0.167,0.857056
30,13,5,0.214,0.883,0.167,0.582703
30,13,6,0.214,0.883,0.167,0.27002
30,13,7,0.214,0.883,0.167,0.8508
30,13,8,0.214,0.883,0.167,0.542999
30,13,9,0.214,0.883,0.167,0.825714
30,13,10,0.214,0.883,0.167,0.830048
30,13,11,0.214,0.883,0.167,0.659912
30,13,12,0.214,0.883,0.167,0.898834
31,10,0,0.21,0.878,0.158,0.738068
31,10,1,0.21,0.878,0.158,0.884979
31,10,2,0.21,0.878,0.158,0.881714
31,10,3,0.21,0.878,0.158,0.130859
31,10,3,0.21,0.878,0.158,0.144257
31,10,3,0.21,0.878,0.158,0.615417
31,10,4,0.21,0.878,0.158,0.994781
31,10,5,0.21,0.878,0.158,0.683105
31,10,6,0.21,0.878,0.158,0.94458
31,10,7,0.21,0.878,0.158,0.781403
31,10,8,0.21,0.878,0.158,0.542938
31,10,9,0.21,0.878,0.158,0.061096
31,10,9,0.21,0.878,0.158,0.2771
31,10,9,0.21,0.878,0.158,0.509064
32,15,0,0.224,0.892,0.171,0.704987
32,15,1,0.224,0.892,0.171,0.183563
32,15,1,0.224,0.892,0.171,0.569366
32,15,1,0.224,0.892,0.171,0.560364
32,15,2,0.224,0.892,0.171,0.720398
32,15,3,0.224,0.892,0.171,0.363556
32,15,4,0.224,0.892,0.171,0.080505
32,15,4,0.224,0.892,0.171,0.795929
32,15,4,0.224,0.892,0.171,0.286377
32,15,5,0.224,0.892,0.171,0.34436
32,15,6,0.224,0.892,0.171,0.894043
32,15,7,0.224,0.892,0.171,0.074341
32,15,7,0.224,0.892,0.171,0.576416
32,15,7,0.224,0.892,0.171,0.94455
32,15,8,0.224,0.892,0.171,0.319214
32,15,9,0.224,0.892,0.171,0.269348
32,15,10,0.224,0.892,0.171,0.490234
32,15,11,0.224,0.892,0.171,0.107727
32,15,11,0.224,0.892,0.171,0.836487
32,15,11,0.224,0.892,0.171,0.567047
32,15,12,0.224,0.892,0.171,0.758575
32,15,13,0.224,0.892,0.171,0.031281
32,15,13,0.224,0.892,0.171,0.209106
32,15,13,0.224,0.892,0.171,0.319794
32,15,14,0.224,0.892,0.171,0.023285
32,15,14,0.224,0.892,0.171,0.969696
33,22,0,0.215,0.885,0.181,0.374603
33,22,1,0.215,0.885,0.181,0.705872
33,22,2,0.215,0.885,0.181,0.702148
33,22,3,0.215,0.885,0.181,0.354095
33,22,4,0.215,0.885,0.181,0.539795
33,22,5,0.215,0.885,0.181,0.713348
33,22,6,0.215,0.885,0.181,0.748383
33,22,7,0.215,0.885,0.181,0.812622
33,22,8,0.215,0.885,0.181,0.983246
33,22,9,0.215,0.885,0.181,0.572144
33,22,10,0.215,0.885,0.181,0.263
33,22,11,0.215,0.885,0.181,0.400146
33,22,12,0.215,0.885,0.181,0.173462
33,22,12,0.215,0.885,0.181,0.244385
33,22,12,0.215,0.885,0.181,0.210815
33,22,13,0.215,0.885,0.181,0.039185
33,22,13,0.215,0.885,0.181,0.892426
33,22,14,0.215,0.885,0.181,0.588654
33,22,15,0.215,0.885,0.181,0.637207
33,22,16,0.215,0.885,0.181,0.581482
33,22,17,0.215,0.885,0.181,0.35437
33,22,18,0.215,0.885,0.181,0.332581
33,22,19,0.215,0.885,0.181,0.669434
33,22,20,0.215,0.885,0.181,0.415619
33,22,21,0.215,0.885,0.181,0.346588
34,3,0,0.204,0.891,0.151,0.080963
34,3,0,0.204,0.891,0.151,0.102325
34,3,0,0.204,0.891,0.151,0.736389
34,3,1,0.204,0.891,0.151,0.717041
34,3,2,0.204,0.891,0.151,0.41333
35,23,0,0.211,0.883,0.171,0.35733
35,23,1,0.211,0.883,0.171,0.351105
35,23,2,0.211,0.883,0.171,0.286377
35,23,3,0.211,0.883,0.171,0.520477
35,23,4,0.211,0.883,0.171,0.098541
35,23,4,0.211,0.883,0.171,0.311829
35,23,4,0.211,0.883,0.171,0.898071
35,23,5,0.211,0.883,0.171,0.595245
35,23,6,0.211,0.883,0.171,0.718475
35,23,7,0.211,0.883,0.171,0.815277
35,23,8,0.211,0.883,0.171,0.034607
35,23,8,0.211,0.883,0.171,0.434723
35,23,8,0.211,0.883,0.171,0.942841
35,23,9,0.211,0.883,0.171,0.409271
35,23,10,0.211,0.883,0.171,0.88324
35,23,11,0.211,0.883,0.171,0.270996
35,23,12,0.211,0.883,0.171,0.179596
35,23,12,0.211,0.883,0.171,0.024445
35,23,12,0.211,0.883,0.171,0.24353
35,23,13,0.211,0.883,0.171,0.306793
35,23,14,0.211,0.883,0.171,0.439636
35,23,15,0.211,0.883,0.171,0.290527
35,23,16,0.211,0.883,0.171,0.209137
35,23,16,0.211,0.883,0.171,0.478577
35,23,16,0.211,0.883,0.171,0.427612
35,23,17,0.211,0.883,0.171,0.975983
35,23,18,0.211,0.883,0.171,0.536713
35,23,19,0.211,0.883,0.171,0.583008
35,23,20,0.211,0.883,0.171,0.670105
35,23,21,0.211,0.883,0.171,0.405884
35,23,22,0.211,0.883,0.171,0.95459
36,19,0,0.226,0.864,0.15,0.562439
36,19,1,0.226,0.864,0.15,0.473816
36,19,2,0.226,0.864,0.15,0.166473
36,19,2,0.226,0.864,0.15,0.473419
36,19,2,0.226,0.864,0.15,0.725769
36,19,3,0.226,0.864,0.15,0.069946
36,19,3,0.226,0.864,0.15,0.224487
36,19,3,0.226,0.864,0.15,0.928711
36,19,4,0.226,0.864,0.15,0.438873
36,19,5,0.226,0.864,0.15,0.124023
36,19,5,0.226,0.864,0.15,0.429199
36,19,5,0.226,0.864,0.15,0.708801
36,19,6,0.226,0.864,0.15,0.670837
36,19,7,0.226,0.864,0.15,0.571716
36,19,8,0.226,0.864,0.15,0.94043
36,19,9,0.226,0.864,0.15,0.193146
36,19,9,0.226,0.864,0.15,0.246277
36,19,9,0.226,0.864,0.15,0.907135
36,19,10,0.226,0.864,0.15,0.844391
36,19,11,0.226,0.864,0.15,0.339478
36,19,12,0.226,0.864,0.15,0.372345
36,19,13,0.226,0.864,0.15,0.652405
36,19,14,0.226,0.864,0.15,0.885559
36,19,15,0.226,0.864,0.15,0.090118
36,19,15,0.226,0.864,0.15,0.694641
36,19,15,0.226,0.864,0.15,0.797699
36,19,16,0.226,0.864,0.15,0.003601
36,19,16,0.226,0.864,0.15,0.476532
36,19,16,0.226,0.864,0.15,0.139374
36,19,16,0.226,0.864,0.15,0.450317
36,19,17,0.226,0.864,0.15,0.274384
36,19,18,0.226,0.864,0.15,0.39566
