learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
63,14,6,0.217,0.88,0.158,0.954651,3
63,14,7,0.217,0.88,0.158,0.116638,1
63,14,10,0.217,0.88,0.158,0.433563,4
64,14,4,0.203,0.902,0.153,0.102386,7
64,14,6,0.203,0.902,0.153,0.311951,3
64,14,12,0.203,0.902,0.153,0.12442,1
65,18,0,0.204,0.878,0.172,0.30014,7
65,18,1,0.204,0.878,0.172,0.221161,3
65,18,9,0.204,0.878,0.172,0.883392,1
65,18,10,0.204,0.878,0.172,0.355652,4
65,18,14,0.204,0.878,0.172,0.297028,9
65,18,15,0.204,0.878,0.172,0.236938,6
66,17,5,0.211,0.857,0.171,0.34848,7
66,17,14,0.211,0.857,0.171,0.334961,3
67,9,2,0.209,0.865,0.155,0.645935,7
67,9,4,0.209,0.865,0.155,0.931396,3
67,9,5,0.209,0.865,0.155,0.405396,1
67,9,6,0.209,0.865,0.155,0.305145,4
68,17,1,0.222,0.872,0.169,0.63269,7
69,19,0,0.226,0.871,0.174,0.175446,7
69,19,2,0.226,0.871,0.174,0.201508,3
69,19,7,0.226,0.871,0.174,0.933197,1
70,13,3,0.212,0.871,0.166,0.138336,7
71,20,3,0.189,0.874,0.161,0.536469,7
71,20,4,0.189,0.874,0.161,0.721863,6
71,20,13,0.189,0.874,0.161,0.193878,1
71,20,14,0.189,0.874,0.161,0.580505,4
72,13,3,0.221,0.887,0.206,0.965881,6
72,13,5,0.221,0.887,0.206,0.214661,1
72,13,9,0.221,0.887,0.206,0.907379,4
73,18,12,0.207,0.879,0.131,0.596741,6
74,21,9,0.228,0.885,0.184,0.787994,6
74,21,10,0.228,0.885,0.184,0.654419,1
74,21,12,0.228,0.885,0.184,0.778473,0
76,20,8,0.213,0.869,0.169,0.925354,0
76,20,13,0.213,0.869,0.169,0.218506,2
76,20,18,0.213,0.869,0.169,0.61319,4
77,17,1,0.196,0.897,0.194,0.775909,2
77,17,3,0.196,0.897,0.194,0.477448,1
77,17,9,0.196,0.897,0.194,0.26828,8
77,17,11,0.196,0.897,0.194,0.208832,7
78,20,0,0.219,0.868,0.184,0.98941,2
78,20,3,0.219,0.868,0.184,0.793488,1
78,20,5,0.219,0.868,0.184,0.981506,7
78,20,12,0.219,0.868,0.184,0.100342,6
78,20,16,0.219,0.868,0.184,0.682312,0
79,17,4,0.208,0.874,0.147,0.290161,2
79,17,12,0.208,0.874,0.147,0.391205,1
79,17,13,0.208,0.874,0.147,0.566925,7
81,25,2,0.209,0.869,0.164,0.93454,2
81,25,4,0.209,0.869,0.164,0.1474,1
81,25,9,0.209,0.869,0.164,0.395844,6
81,25,15,0.209,0.869,0.164,0.643188,7
81,25,16,0.209,0.869,0.164,0.768402,0
81,25,22,0.209,0.869,0.164,0.168213,4
81,25,23,0.209,0.869,0.164,0.790741,9
82,16,4,0.223,0.881,0.145,0.164001,2
82,16,5,0.223,0.881,0.145,0.274292,1
82,16,11,0.223,0.881,0.145,0.611389,6
83,18,0,0.218,0.895,0.171,0.617065,2
83,18,8,0.218,0.895,0.171,0.592072,1
83,18,13,0.218,0.895,0.171,0.704163,6
83,18,14,0.218,0.895,0.171,0.777618,7
83,18,16,0.218,0.895,0.171,0.691376,0
84,8,0,0.214,0.872,0.148,0.486603,2
84,8,3,0.214,0.872,0.148,0.769623,1
84,8,4,0.214,0.872,0.148,0.328583,6
85,19,0,0.235,0.869,0.166,0.239594,2
85,19,9,0.235,0.869,0.166,0.209442,0
85,19,12,0.235,0.869,0.166,0.378326,4
85,19,15,0.235,0.869,0.166,0.839508,9
86,11,0,0.209,0.879,0.16,0.709381,4
86,11,6,0.209,0.879,0.16,0.335754,0
87,7,4,0.208,0.852,0.142,0.355438,0
88,5,4,0.204,0.865,0.171,0.873535,0
89,12,0,0.221,0.874,0.175,0.876831,0
89,12,1,0.221,0.874,0.175,0.04364,3
89,12,3,0.221,0.874,0.175,0.038818,8
89,12,7,0.221,0.874,0.175,0.596313,7
89,12,11,0.221,0.874,0.175,0.244446,9
90,22,3,0.231,0.886,0.161,0.622681,0
90,22,4,0.231,0.886,0.161,0.201202,4
90,22,7,0.231,0.886,0.161,0.391174,6
90,22,13,0.231,0.886,0.161,0.983429,9
90,22,15,0.231,0.886,0.161,0.983093,2
90,22,19,0.231,0.886,0.161,0.065918,1
90,22,21,0.231,0.886,0.161,0.290131,3
92,5,1,0.223,0.879,0.165,0.832245,4
92,5,4,0.223,0.879,0.165,0.23114,6
93,17,8,0.21,0.867,0.168,0.250671,4
94,21,0,0.209,0.886,0.142,0.50412,4
94,21,3,0.209,0.886,0.142,0.56131,6
94,21,4,0.209,0.886,0.142,0.22641,0
94,21,12,0.209,0.886,0.142,0.765839,9
94,21,17,0.209,0.886,0.142,0.122589,2
95,21,1,0.211,0.863,0.16,0.688934,3
95,21,5,0.211,0.863,0.16,0.411743,6
95,21,14,0.211,0.863,0.16,0.243134,2
95,21,19,0.211,0.863,0.16,0.826843,7
97,15,2,0.208,0.878,0.157,0.938782,3
97,15,11,0.208,0.878,0.157,0.006805,2
98,13,0,0.224,0.865,0.152,0.078217,3
98,13,1,0.224,0.865,0.152,0.359802,2
98,13,3,0.224,0.865,0.152,0.828949,6
98,13,4,0.224,0.865,0.152,0.345215,7
98,13,9,0.224,0.865,0.152,0.211517,1
99,18,2,0.227,0.863,0.157,0.806,2
99,18,8,0.227,0.863,0.157,0.708771,0
99,18,15,0.227,0.863,0.157,0.231598,8
